500, 1.0, 0.75, 1.0, 1000, 323.97, 321.97, 0.04, 0.04
500, 1.0, 1.0, 0, 1000, 1000.0, 0.0, 1.0, 0.0
500, 1.0, 1.0, 0.25, 1000, 753.25, 246.75, 0.54, 0.46
500, 1.0, 1.0, 0.5, 1000, 555.31, 218.31, 0.2, 0.2
500, 1.0, 1.0, 0.75, 1000, 435.32, 25.32, 0.13, 0.13
500, 1.0, 1.0, 1.0, 1000, 355.69, 279.69, 0.08, 0.08
750, 0.25, 0, 0, 1000, 364.48, 635.52, 0.36, 0.64
750, 0.25, 0, 0.25, 1000, 60.3, 54.3, 0.04, 0.04
750, 0.25, 0, 0.5, 1000, 7.2, 0.2, 0.0, 0.0
750, 0.25, 0, 0.75, 1000, 8.05, 3.95, 0.0, 0.0
750, 0.25, 0, 1.0, 1000, 9.5, 6.5, 0.0, 0.0
750, 0.25, 0.25, 0, 1000, 287.27, 280.27, 0.28, 0.28
750, 0.25, 0.25, 0.25, 1000, 53.56, 46.56, 0.03, 0.03
750, 0.25, 0.25, 0.5, 1000, 24.62, 19.62, 0.01, 0.01
750, 0.25, 0.25, 0.75, 1000, 7.05, 0.95, 0.0, 0.0
750, 0.25, 0.25, 1.0, 1000, 9.62, 4.62, 0.0, 0.0
750, 0.25, 0.5, 0, 1000, 334.03, 329.03, 0.32, 0.32
750, 0.25, 0.5, 0.25, 1000, 43.58, 37.58, 0.02, 0.02
750, 0.25, 0.5, 0.5, 1000, 27.04, 20.04, 0.01, 0.01
750, 0.25, 0.5, 0.75, 1000, 8.25, 3.25, 0.0, 0.0
750, 0.25, 0.5, 1.0, 1000, 9.99, 5.99, 0.0, 0.0
750, 0.25, 0.75, 0, 1000, 316.24, 309.24, 0.31, 0.31
750, 0.25, 0.75, 0.25, 1000, 31.88, 25.88, 0.01, 0.01
750, 0.25, 0.75, 0.5, 1000, 22.4, 18.4, 0.01, 0.01
750, 0.25, 0.75, 0.75, 1000, 7.19, 0.19, 0.0, 0.0
750, 0.25, 0.75, 1.0, 1000, 9.57, 3.57, 0.0, 0.0
750, 0.25, 1.0, 0, 1000, 269.84, 263.84, 0.26, 0.26
750, 0.25, 1.0, 0.25, 1000, 47.26, 45.26, 0.02, 0.02
750, 0.25, 1.0, 0.5, 1000, 18.93, 12.93, 0.0, 0.0
750, 0.25, 1.0, 0.75, 1000, 8.03, 5.03, 0.0, 0.0
750, 0.25, 1.0, 1.0, 1000, 9.05, 9.95, 0.0, 0.0
750, 0.5, 0, 0, 1000, 21.69, 15.69, 0.01, 0.01
750, 0.5, 0, 0.25, 1000, 12.88, 3.12, 0.0, 0.0
750, 0.5, 0, 0.5, 1000, 14.84, 4.84, 0.0, 0.0
750, 0.5, 0, 0.75, 1000, 18.98, 13.98, 0.0, 0.0
750, 0.5, 0, 1.0, 1000, 25.52, 10.48, 0.0, 0.0
750, 0.5, 0.25, 0, 1000, 44.38, 30.38, 0.03, 0.03
750, 0.5, 0.25, 0.25, 1000, 11.98, 7.02, 0.0, 0.0
750, 0.5, 0.25, 0.5, 1000, 13.67, 0.67, 0.0, 0.0
750, 0.5, 0.25, 0.75, 1000, 19.49, 4.49, 0.0, 0.0
750, 0.5, 0.25, 1.0, 1000, 22.14, 14.14, 0.0, 0.0
750, 0.5, 0.5, 0, 1000, 48.51, 44.51, 0.03, 0.03
750, 0.5, 0.5, 0.25, 1000, 13.21, 3.79, 0.0, 0.0
750, 0.5, 0.5, 0.5, 1000, 15.18, 2.82, 0.0, 0.0
750, 0.5, 0.5, 0.75, 1000, 17.62, 38.38, 0.0, 0.0
750, 0.5, 0.5, 1.0, 1000, 25.22, 81.78, 0.0, 0.0
750, 0.5, 0.75, 0, 1000, 45.08, 42.08, 0.02, 0.02
750, 0.5, 0.75, 0.25, 1000, 11.44, 7.44, 0.0, 0.0
750, 0.5, 0.75, 0.5, 1000, 12.91, 4.91, 0.0, 0.0
750, 0.5, 0.75, 0.75, 1000, 18.36, 20.64, 0.0, 0.0
750, 0.5, 0.75, 1.0, 1000, 24.94, 13.94, 0.0, 0.0
750, 0.5, 1.0, 0, 1000, 27.48, 11.48, 0.01, 0.01
750, 0.5, 1.0, 0.25, 1000, 11.88, 4.88, 0.0, 0.0
750, 0.5, 1.0, 0.5, 1000, 14.39, 4.39, 0.0, 0.0
750, 0.5, 1.0, 0.75, 1000, 19.49, 7.49, 0.0, 0.0
750, 0.5, 1.0, 1.0, 1000, 23.64, 21.36, 0.0, 0.0
750, 0.75, 0, 0, 1000, 41.23, 35.23, 0.01, 0.01
750, 0.75, 0, 0.25, 1000, 33.25, 0.25, 0.0, 0.0
750, 0.75, 0, 0.5, 1000, 42.82, 41.18, 0.0, 0.0
750, 0.75, 0, 0.75, 1000, 49.67, 30.67, 0.0, 0.0
750, 0.75, 0, 1.0, 1000, 67.99, 40.99, 0.0, 0.0
750, 0.75, 0.25, 0, 1000, 28.1, 3.9, 0.0, 0.0
750, 0.75, 0.25, 0.25, 1000, 30.46, 37.54, 0.0, 0.0
750, 0.75, 0.25, 0.5, 1000, 57.28, 9.72, 0.0, 0.0
750, 0.75, 0.25, 0.75, 1000, 68.36, 49.64, 0.0, 0.0
750, 0.75, 0.25, 1.0, 1000, 71.64, 42.64, 0.0, 0.0
750, 0.75, 0.5, 0, 1000, 32.64, 10.64, 0.0, 0.0
750, 0.75, 0.5, 0.25, 1000, 32.98, 44.02, 0.0, 0.0
750, 0.75, 0.5, 0.5, 1000, 43.51, 27.49, 0.0, 0.0
750, 0.75, 0.5, 0.75, 1000, 56.81, 28.81, 0.0, 0.0
750, 0.75, 0.5, 1.0, 1000, 48.24, 23.24, 0.0, 0.0
750, 0.75, 0.75, 0, 1000, 32.4, 4.4, 0.0, 0.0
750, 0.75, 0.75, 0.25, 1000, 31.46, 9.46, 0.0, 0.0
750, 0.75, 0.75, 0.5, 1000, 45.85, 41.15, 0.0, 0.0
750, 0.75, 0.75, 0.75, 1000, 52.34, 219.66, 0.0, 0.0
750, 0.75, 0.75, 1.0, 1000, 67.4, 58.4, 0.0, 0.0
750, 0.75, 1.0, 0, 1000, 29.05, 49.95, 0.0, 0.0
750, 0.75, 1.0, 0.25, 1000, 33.38, 7.38, 0.0, 0.0
750, 0.75, 1.0, 0.5, 1000, 46.25, 12.25, 0.0, 0.0
750, 0.75, 1.0, 0.75, 1000, 61.8, 32.8, 0.0, 0.0
750, 0.75, 1.0, 1.0, 1000, 59.81, 55.19, 0.0, 0.0
750, 1.0, 0, 0, 1000, 1000.0, 0.0, 1.0, 0.0
750, 1.0, 0, 0.25, 1000, 656.86, 121.86, 0.33, 0.33
750, 1.0, 0, 0.5, 1000, 425.55, 574.45, 0.15, 0.85
750, 1.0, 0, 0.75, 1000, 319.96, 266.96, 0.07, 0.07
750, 1.0, 0, 1.0, 1000, 245.41, 110.59, 0.0, 0.0
750, 1.0, 0.25, 0, 1000, 1000.0, 0.0, 1.0, 0.0
750, 1.0, 0.25, 0.25, 1000, 664.37, 335.63, 0.43, 0.57
750, 1.0, 0.25, 0.5, 1000, 418.81, 312.81, 0.13, 0.13
750, 1.0, 0.25, 0.75, 1000, 298.62, 261.62, 0.0, 0.0
750, 1.0, 0.25, 1.0, 1000, 246.13, 131.13, 0.02, 0.02
750, 1.0, 0.5, 0, 1000, 1000.0, 0.0, 1.0, 0.0
750, 1.0, 0.5, 0.25, 1000, 628.86, 371.14, 0.35, 0.65
750, 1.0, 0.5, 0.5, 1000, 431.73, 568.27, 0.14, 0.86
750, 1.0, 0.5, 0.75, 1000, 369.82, 168.82, 0.08, 0.08
750, 1.0, 0.5, 1.0, 1000, 230.7, 142.7, 0.0, 0.0
750, 1.0, 0.75, 0, 1000, 1000.0, 0.0, 1.0, 0.0
750, 1.0, 0.75, 0.25, 1000, 664.49, 335.51, 0.43, 0.57
750, 1.0, 0.75, 0.5, 1000, 412.49, 374.51, 0.07, 0.07
750, 1.0, 0.75, 0.75, 1000, 315.88, 684.12, 0.06, 0.94
750, 1.0, 0.75, 1.0, 1000, 226.53, 124.53, 0.02, 0.02
750, 1.0, 1.0, 0, 1000, 1000.0, 0.0, 1.0, 0.0
750, 1.0, 1.0, 0.25, 1000, 705.22, 294.78, 0.4, 0.6
750, 1.0, 1.0, 0.5, 1000, 473.89, 87.11, 0.2, 0.2
750, 1.0, 1.0, 0.75, 1000, 315.93, 308.93, 0.07, 0.07
750, 1.0, 1.0, 1.0, 1000, 260.71, 460.29, 0.03, 0.03
1000, 0.25, 0, 0, 1000, 196.07, 185.07, 0.19, 0.19
1000, 0.25, 0, 0.25, 1000, 17.28, 12.28, 0.01, 0.01
1000, 0.25, 0, 0.5, 1000, 15.91, 12.91, 0.01, 0.01
1000, 0.25, 0, 0.75, 1000, 5.83, 2.83, 0.0, 0.0
1000, 0.25, 0, 1.0, 1000, 7.38, 5.38, 0.0, 0.0
1000, 0.25, 0.25, 0, 1000, 127.44, 123.44, 0.12, 0.12
1000, 0.25, 0.25, 0.25, 1000, 16.55, 12.55, 0.01, 0.01
1000, 0.25, 0.25, 0.5, 1000, 11.7, 4.7, 0.0, 0.0
1000, 0.25, 0.25, 0.75, 1000, 7.01, 1.99, 0.0, 0.0
1000, 0.25, 0.25, 1.0, 1000, 7.58, 4.58, 0.0, 0.0
1000, 0.25, 0.5, 0, 1000, 355.22, 347.22, 0.35, 0.35
1000, 0.25, 0.5, 0.25, 1000, 7.47, 3.47, 0.0, 0.0
1000, 0.25, 0.5, 0.5, 1000, 6.33, 4.67, 0.0, 0.0
1000, 0.25, 0.5, 0.75, 1000, 6.98, 2.98, 0.0, 0.0
1000, 0.25, 0.5, 1.0, 1000, 8.12, 0.88, 0.0, 0.0
1000, 0.25, 0.75, 0, 1000, 224.51, 95.51, 0.21, 0.21
1000, 0.25, 0.75, 0.25, 1000, 13.98, 11.98, 0.0, 0.0
1000, 0.25, 0.75, 0.5, 1000, 6.4, 4.6, 0.0, 0.0
1000, 0.25, 0.75, 0.75, 1000, 17.05, 8.05, 0.01, 0.01
1000, 0.25, 0.75, 1.0, 1000, 8.62, 1.38, 0.0, 0.0
1000, 0.25, 1.0, 0, 1000, 201.31, 123.31, 0.19, 0.19
1000, 0.25, 1.0, 0.25, 1000, 16.33, 7.33, 0.01, 0.01
1000, 0.25, 1.0, 0.5, 1000, 8.37, 1.37, 0.0, 0.0
1000, 0.25, 1.0, 0.75, 1000, 6.57, 2.57, 0.0, 0.0
1000, 0.25, 1.0, 1.0, 1000, 7.87, 4.87, 0.0, 0.0
1000, 0.5, 0, 0, 1000, 11.64, 4.64, 0.0, 0.0
1000, 0.5, 0, 0.25, 1000, 11.41, 2.59, 0.0, 0.0
1000, 0.5, 0, 0.5, 1000, 11.89, 0.11, 0.0, 0.0
1000, 0.5, 0, 0.75, 1000, 16.35, 15.35, 0.0, 0.0
1000, 0.5, 0, 1.0, 1000, 17.76, 0.24, 0.0, 0.0
1000, 0.5, 0.25, 0, 1000, 39.54, 27.54, 0.03, 0.03
1000, 0.5, 0.25, 0.25, 1000, 10.06, 0.94, 0.0, 0.0
1000, 0.5, 0.25, 0.5, 1000, 12.31, 1.31, 0.0, 0.0
1000, 0.5, 0.25, 0.75, 1000, 14.35, 4.35, 0.0, 0.0
1000, 0.5, 0.25, 1.0, 1000, 18.62, 13.62, 0.0, 0.0
1000, 0.5, 0.5, 0, 1000, 20.83, 13.83, 0.01, 0.01
1000, 0.5, 0.5, 0.25, 1000, 10.66, 9.66, 0.0, 0.0
1000, 0.5, 0.5, 0.5, 1000, 11.81, 8.19, 0.0, 0.0
1000, 0.5, 0.5, 0.75, 1000, 15.46, 13.54, 0.0, 0.0
1000, 0.5, 0.5, 1.0, 1000, 20.46, 12.46, 0.0, 0.0
1000, 0.5, 0.75, 0, 1000, 20.98, 3.02, 0.01, 0.01
1000, 0.5, 0.75, 0.25, 1000, 10.72, 3.72, 0.0, 0.0
1000, 0.5, 0.75, 0.5, 1000, 12.65, 3.35, 0.0, 0.0
1000, 0.5, 0.75, 0.75, 1000, 15.03, 0.03, 0.0, 0.0
1000, 0.5, 0.75, 1.0, 1000, 17.8, 10.8, 0.0, 0.0
1000, 0.5, 1.0, 0, 1000, 10.07, 4.93, 0.0, 0.0
1000, 0.5, 1.0, 0.25, 1000, 10.82, 0.18, 0.0, 0.0
1000, 0.5, 1.0, 0.5, 1000, 12.79, 2.79, 0.0, 0.0
1000, 0.5, 1.0, 0.75, 1000, 16.38, 7.38, 0.0, 0.0
1000, 0.5, 1.0, 1.0, 1000, 19.32, 15.32, 0.0, 0.0
1000, 0.75, 0, 0, 1000, 23.82, 2.18, 0.0, 0.0
1000, 0.75, 0, 0.25, 1000, 26.37, 2.37, 0.0, 0.0
1000, 0.75, 0, 0.5, 1000, 35.16, 11.16, 0.0, 0.0
1000, 0.75, 0, 0.75, 1000, 40.58, 20.58, 0.0, 0.0
1000, 0.75, 0, 1.0, 1000, 43.74, 16.74, 0.0, 0.0
1000, 0.75, 0.25, 0, 1000, 23.42, 5.58, 0.0, 0.0
1000, 0.75, 0.25, 0.25, 1000, 25.41, 28.59, 0.0, 0.0
1000, 0.75, 0.25, 0.5, 1000, 34.19, 7.19, 0.0, 0.0
1000, 0.75, 0.25, 0.75, 1000, 39.45, 17.55, 0.0, 0.0
1000, 0.75, 0.25, 1.0, 1000, 49.97, 86.03, 0.0, 0.0
1000, 0.75, 0.5, 0, 1000, 23.16, 8.16, 0.0, 0.0
1000, 0.75, 0.5, 0.25, 1000, 28.32, 4.32, 0.0, 0.0
1000, 0.75, 0.5, 0.5, 1000, 37.02, 3.02, 0.0, 0.0
1000, 0.75, 0.5, 0.75, 1000, 45.09, 2.91, 0.0, 0.0
1000, 0.75, 0.5, 1.0, 1000, 53.14, 35.14, 0.0, 0.0
1000, 0.75, 0.75, 0, 1000, 21.71, 2.29, 0.0, 0.0
1000, 0.75, 0.75, 0.25, 1000, 24.86, 0.14, 0.0, 0.0
1000, 0.75, 0.75, 0.5, 1000, 34.23, 18.23, 0.0, 0.0
1000, 0.75, 0.75, 0.75, 1000, 38.98, 59.02, 0.0, 0.0
1000, 0.75, 0.75, 1.0, 1000, 55.52, 14.48, 0.0, 0.0
1000, 0.75, 1.0, 0, 1000, 25.5, 6.5, 0.0, 0.0
1000, 0.75, 1.0, 0.25, 1000, 24.99, 19.01, 0.0, 0.0
1000, 0.75, 1.0, 0.5, 1000, 37.52, 23.52, 0.0, 0.0
1000, 0.75, 1.0, 0.75, 1000, 42.76, 76.24, 0.0, 0.0
1000, 0.75, 1.0, 1.0, 1000, 45.29, 0.29, 0.0, 0.0
1000, 1.0, 0, 0, 1000, 990.01, 9.99, 0.99, 0.01
1000, 1.0, 0, 0.25, 1000, 580.99, 419.01, 0.29, 0.71
1000, 1.0, 0, 0.5, 1000, 332.23, 49.23, 0.06, 0.06
1000, 1.0, 0, 0.75, 1000, 256.48, 178.48, 0.03, 0.03
1000, 1.0, 0, 1.0, 1000, 176.62, 23.62, 0.0, 0.0
1000, 1.0, 0.25, 0, 1000, 1000.0, 0.0, 1.0, 0.0
1000, 1.0, 0.25, 0.25, 1000, 546.99, 453.01, 0.3, 0.7
1000, 1.0, 0.25, 0.5, 1000, 320.2, 319.2, 0.06, 0.06
1000, 1.0, 0.25, 0.75, 1000, 220.45, 189.45, 0.02, 0.02
1000, 1.0, 0.25, 1.0, 1000, 203.58, 194.58, 0.01, 0.01
1000, 1.0, 0.5, 0, 1000, 990.01, 9.99, 0.99, 0.01
1000, 1.0, 0.5, 0.25, 1000, 491.42, 365.42, 0.25, 0.25
1000, 1.0, 0.5, 0.5, 1000, 406.27, 139.27, 0.13, 0.13
1000, 1.0, 0.5, 0.75, 1000, 219.66, 131.66, 0.02, 0.02
1000, 1.0, 0.5, 1.0, 1000, 200.9, 46.9, 0.0, 0.0
1000, 1.0, 0.75, 0, 1000, 1000.0, 0.0, 1.0, 0.0
1000, 1.0, 0.75, 0.25, 1000, 553.22, 461.22, 0.29, 0.29
1000, 1.0, 0.75, 0.5, 1000, 347.05, 377.95, 0.07, 0.07
1000, 1.0, 0.75, 0.75, 1000, 236.02, 184.02, 0.01, 0.01
1000, 1.0, 0.75, 1.0, 1000, 199.61, 132.61, 0.0, 0.0
1000, 1.0, 1.0, 0, 1000, 1000.0, 0.0, 1.0, 0.0
1000, 1.0, 1.0, 0.25, 1000, 606.07, 292.07, 0.31, 0.31
1000, 1.0, 1.0, 0.5, 1000, 389.59, 162.41, 0.08, 0.08
1000, 1.0, 1.0, 0.75, 1000, 259.52, 86.52, 0.03, 0.03
1000, 1.0, 1.0, 1.0, 1000, 267.26, 123.26, 0.01, 0.01
