10, 1.0, 1.0, 0.75, 1000, 169, 0
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 953, 0
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 2
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 209, 0
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 796, 0
10, 1.0, 1.0, 0.75, 1000, 1000, 2
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 308, 0
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 7
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 3
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 5
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 6
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 0.75, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 503, 0
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 7
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 2
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 360, 0
10, 1.0, 1.0, 1.0, 1000, 1000, 7
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 599, 0
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 7
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 320, 0
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 2
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 3
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 5
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 4
10, 1.0, 1.0, 1.0, 1000, 1000, 6
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 1
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 1
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 1
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 4
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 3
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0, 1000, 1000, 2
30, 0.25, 0, 0.25, 1000, 3, 0
30, 0.25, 0, 0.25, 1000, 19, 0
30, 0.25, 0, 0.25, 1000, 8, 0
30, 0.25, 0, 0.25, 1000, 120, 0
30, 0.25, 0, 0.25, 1000, 678, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 8, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 276, 0
30, 0.25, 0, 0.25, 1000, 558, 0
30, 0.25, 0, 0.25, 1000, 627, 0
30, 0.25, 0, 0.25, 1000, 40, 0
30, 0.25, 0, 0.25, 1000, 653, 0
30, 0.25, 0, 0.25, 1000, 611, 0
30, 0.25, 0, 0.25, 1000, 42, 0
30, 0.25, 0, 0.25, 1000, 802, 0
30, 0.25, 0, 0.25, 1000, 125, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 30, 0
30, 0.25, 0, 0.25, 1000, 378, 0
30, 0.25, 0, 0.25, 1000, 497, 0
30, 0.25, 0, 0.25, 1000, 680, 0
30, 0.25, 0, 0.25, 1000, 468, 0
30, 0.25, 0, 0.25, 1000, 28, 0
30, 0.25, 0, 0.25, 1000, 16, 0
30, 0.25, 0, 0.25, 1000, 175, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 287, 0
30, 0.25, 0, 0.25, 1000, 75, 0
30, 0.25, 0, 0.25, 1000, 71, 0
30, 0.25, 0, 0.25, 1000, 33, 0
30, 0.25, 0, 0.25, 1000, 116, 0
30, 0.25, 0, 0.25, 1000, 27, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 251, 0
30, 0.25, 0, 0.25, 1000, 38, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 22, 0
30, 0.25, 0, 0.25, 1000, 41, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 20, 0
30, 0.25, 0, 0.25, 1000, 46, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 453, 0
30, 0.25, 0, 0.25, 1000, 27, 0
30, 0.25, 0, 0.25, 1000, 200, 0
30, 0.25, 0, 0.25, 1000, 114, 0
30, 0.25, 0, 0.25, 1000, 21, 0
30, 0.25, 0, 0.25, 1000, 913, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 64, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 120, 0
30, 0.25, 0, 0.25, 1000, 104, 0
30, 0.25, 0, 0.25, 1000, 7, 0
30, 0.25, 0, 0.25, 1000, 41, 0
30, 0.25, 0, 0.25, 1000, 892, 0
30, 0.25, 0, 0.25, 1000, 53, 0
30, 0.25, 0, 0.25, 1000, 34, 0
30, 0.25, 0, 0.25, 1000, 30, 0
30, 0.25, 0, 0.25, 1000, 188, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 77, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 62, 0
30, 0.25, 0, 0.25, 1000, 59, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 234, 0
30, 0.25, 0, 0.25, 1000, 484, 0
30, 0.25, 0, 0.25, 1000, 105, 0
30, 0.25, 0, 0.25, 1000, 12, 0
30, 0.25, 0, 0.25, 1000, 922, 0
30, 0.25, 0, 0.25, 1000, 35, 0
30, 0.25, 0, 0.25, 1000, 583, 0
30, 0.25, 0, 0.25, 1000, 131, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 122, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 61, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 289, 0
30, 0.25, 0, 0.25, 1000, 12, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 153, 0
30, 0.25, 0, 0.25, 1000, 522, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 388, 0
30, 0.25, 0, 0.25, 1000, 1000, 1
30, 0.25, 0, 0.25, 1000, 9, 0
30, 0.25, 0, 0.25, 1000, 727, 0
30, 0.25, 0, 0.25, 1000, 894, 0
30, 0.25, 0, 0.25, 1000, 194, 0
30, 0.25, 0, 0.25, 1000, 8, 0
30, 0.25, 0, 0.25, 1000, 31, 0
30, 0.25, 0, 0.25, 1000, 19, 0
30, 0.25, 0, 0.25, 1000, 14, 0
30, 0.25, 0, 0.25, 1000, 101, 0
30, 0.25, 0, 0.5, 1000, 164, 0
30, 0.25, 0, 0.5, 1000, 141, 0
30, 0.25, 0, 0.5, 1000, 16, 0
30, 0.25, 0, 0.5, 1000, 580, 0
30, 0.25, 0, 0.5, 1000, 13, 0
30, 0.25, 0, 0.5, 1000, 22, 0
30, 0.25, 0, 0.5, 1000, 8, 0
30, 0.25, 0, 0.5, 1000, 118, 0
30, 0.25, 0, 0.5, 1000, 12, 0
30, 0.25, 0, 0.5, 1000, 24, 0
30, 0.25, 0, 0.5, 1000, 154, 0
30, 0.25, 0, 0.5, 1000, 28, 0
30, 0.25, 0, 0.5, 1000, 1000, 1
30, 0.25, 0, 0.5, 1000, 594, 0
30, 0.25, 0, 0.5, 1000, 25, 0
30, 0.25, 0, 0.5, 1000, 953, 0
30, 0.25, 0, 0.5, 1000, 29, 0
30, 0.25, 0, 0.5, 1000, 430, 0
30, 0.25, 0, 0.5, 1000, 9, 0
30, 0.25, 0, 0.5, 1000, 14, 0
30, 0.25, 0, 0.5, 1000, 200, 0
30, 0.25, 0, 0.5, 1000, 251, 0
30, 0.25, 0, 0.5, 1000, 31, 0
30, 0.25, 0, 0.5, 1000, 56, 0
30, 0.25, 0, 0.5, 1000, 6, 0
30, 0.25, 0, 0.5, 1000, 48, 0
30, 0.25, 0, 0.5, 1000, 131, 0
30, 0.25, 0, 0.5, 1000, 182, 0
30, 0.25, 0, 0.5, 1000, 821, 0
30, 0.25, 0, 0.5, 1000, 33, 0
30, 0.25, 0, 0.5, 1000, 15, 0
30, 0.25, 0, 0.5, 1000, 998, 0
30, 0.25, 0, 0.5, 1000, 51, 0
30, 0.25, 0, 0.5, 1000, 64, 0
30, 0.25, 0, 0.5, 1000, 17, 0
30, 0.25, 0, 0.5, 1000, 396, 0
30, 0.25, 0, 0.5, 1000, 56, 0
30, 0.25, 0, 0.5, 1000, 159, 0
30, 0.25, 0, 0.5, 1000, 5, 0
30, 0.25, 0, 0.5, 1000, 1000, 1
30, 0.25, 0, 0.5, 1000, 68, 0
30, 0.25, 0, 0.5, 1000, 38, 0
30, 0.25, 0, 0.5, 1000, 16, 0
30, 0.25, 0, 0.5, 1000, 366, 0
30, 0.25, 0, 0.5, 1000, 113, 0
30, 0.25, 0, 0.5, 1000, 84, 0
30, 0.25, 0, 0.5, 1000, 8, 0
30, 0.25, 0, 0.5, 1000, 13, 0
30, 0.25, 0, 0.5, 1000, 100, 0
30, 0.25, 0, 0.5, 1000, 37, 0
30, 0.25, 0, 0.5, 1000, 270, 0
30, 0.25, 0, 0.5, 1000, 265, 0
30, 0.25, 0, 0.5, 1000, 6, 0
30, 0.25, 0, 0.5, 1000, 22, 0
30, 0.25, 0, 0.5, 1000, 7, 0
30, 0.25, 0, 0.5, 1000, 1000, 1
30, 0.25, 0, 0.5, 1000, 6, 0
30, 0.25, 0, 0.5, 1000, 162, 0
30, 0.25, 0, 0.5, 1000, 191, 0
30, 0.25, 0, 0.5, 1000, 74, 0
30, 0.25, 0, 0.5, 1000, 27, 0
30, 0.25, 0, 0.5, 1000, 13, 0
30, 0.25, 0, 0.5, 1000, 1000, 1
30, 0.25, 0, 0.5, 1000, 17, 0
30, 0.25, 0, 0.5, 1000, 8, 0
30, 0.25, 0, 0.5, 1000, 5, 0
30, 0.25, 0, 0.5, 1000, 59, 0
30, 0.25, 0, 0.5, 1000, 11, 0
30, 0.25, 0, 0.5, 1000, 84, 0
30, 0.25, 0, 0.5, 1000, 1000, 1
30, 0.25, 0, 0.5, 1000, 13, 0
30, 0.25, 0, 0.5, 1000, 98, 0
30, 0.25, 0, 0.5, 1000, 16, 0
30, 0.25, 0, 0.5, 1000, 370, 0
30, 0.25, 0, 0.5, 1000, 56, 0
30, 0.25, 0, 0.5, 1000, 102, 0
30, 0.25, 0, 0.5, 1000, 491, 0
30, 0.25, 0, 0.5, 1000, 668, 0
30, 0.25, 0, 0.5, 1000, 18, 0
30, 0.25, 0, 0.5, 1000, 37, 0
30, 0.25, 0, 0.5, 1000, 4, 0
30, 0.25, 0, 0.5, 1000, 10, 0
30, 0.25, 0, 0.5, 1000, 37, 0
30, 0.25, 0, 0.5, 1000, 125, 0
30, 0.25, 0, 0.5, 1000, 7, 0
30, 0.25, 0, 0.5, 1000, 33, 0
30, 0.25, 0, 0.5, 1000, 57, 0
30, 0.25, 0, 0.5, 1000, 275, 0
30, 0.25, 0, 0.5, 1000, 1000, 1
30, 0.25, 0, 0.5, 1000, 34, 0
30, 0.25, 0, 0.5, 1000, 31, 0
30, 0.25, 0, 0.5, 1000, 37, 0
30, 0.25, 0, 0.5, 1000, 24, 0
30, 0.25, 0, 0.5, 1000, 78, 0
30, 0.25, 0, 0.5, 1000, 37, 0
30, 0.25, 0, 0.5, 1000, 174, 0
30, 0.25, 0, 0.5, 1000, 36, 0
30, 0.25, 0, 0.5, 1000, 957, 0
30, 0.25, 0, 0.5, 1000, 687, 0
30, 0.25, 0, 0.5, 1000, 7, 0
30, 0.25, 0, 0.75, 1000, 102, 0
30, 0.25, 0, 0.75, 1000, 13, 0
30, 0.25, 0, 0.75, 1000, 124, 0
30, 0.25, 0, 0.75, 1000, 25, 0
30, 0.25, 0, 0.75, 1000, 17, 0
30, 0.25, 0, 0.75, 1000, 50, 0
30, 0.25, 0, 0.75, 1000, 75, 0
30, 0.25, 0, 0.75, 1000, 73, 0
30, 0.25, 0, 0.75, 1000, 33, 0
30, 0.25, 0, 0.75, 1000, 21, 0
30, 0.25, 0, 0.75, 1000, 165, 0
30, 0.25, 0, 0.75, 1000, 488, 0
30, 0.25, 0, 0.75, 1000, 28, 0
30, 0.25, 0, 0.75, 1000, 132, 0
30, 0.25, 0, 0.75, 1000, 103, 0
30, 0.25, 0, 0.75, 1000, 35, 0
30, 0.25, 0, 0.75, 1000, 96, 0
30, 0.25, 0, 0.75, 1000, 22, 0
30, 0.25, 0, 0.75, 1000, 129, 0
30, 0.25, 0, 0.75, 1000, 107, 0
30, 0.25, 0, 0.75, 1000, 73, 0
30, 0.25, 0, 0.75, 1000, 515, 0
30, 0.25, 0, 0.75, 1000, 17, 0
30, 0.25, 0, 0.75, 1000, 103, 0
30, 0.25, 0, 0.75, 1000, 100, 0
30, 0.25, 0, 0.75, 1000, 24, 0
30, 0.25, 0, 0.75, 1000, 39, 0
30, 0.25, 0, 0.75, 1000, 159, 0
30, 0.25, 0, 0.75, 1000, 13, 0
30, 0.25, 0, 0.75, 1000, 229, 0
30, 0.25, 0, 0.75, 1000, 14, 0
30, 0.25, 0, 0.75, 1000, 49, 0
30, 0.25, 0, 0.75, 1000, 32, 0
30, 0.25, 0, 0.75, 1000, 83, 0
30, 0.25, 0, 0.75, 1000, 48, 0
30, 0.25, 0, 0.75, 1000, 21, 0
30, 0.25, 0, 0.75, 1000, 68, 0
30, 0.25, 0, 0.75, 1000, 99, 0
30, 0.25, 0, 0.75, 1000, 127, 0
30, 0.25, 0, 0.75, 1000, 9, 0
30, 0.25, 0, 0.75, 1000, 20, 0
30, 0.25, 0, 0.75, 1000, 31, 0
30, 0.25, 0, 0.75, 1000, 41, 0
30, 0.25, 0, 0.75, 1000, 22, 0
30, 0.25, 0, 0.75, 1000, 45, 0
30, 0.25, 0, 0.75, 1000, 267, 0
30, 0.25, 0, 0.75, 1000, 53, 0
